min,max,mean,std
0.09,0.41,0.24065,0.08257220078033856
-1.17,-0.24,-0.7844,0.23495031015345783
10.03,10.63,10.319600000000001,0.09009118775192594
-0.3,0.23,-0.11530000000000001,0.08284459023166972
-0.03,0.11,0.06040000000000001,0.027323485581484803
-0.03,0.0,-0.011750000000000003,0.005346064160674678
