min,max,mean,std
-0.05,0.37,0.124,0.10393755373000119
-1.44,-0.5,-1.07515,0.26993760213283763
10.08,10.49,10.286550000000002,0.06811605157679107
-0.26,0.04,-0.10615000000000002,0.06749410917901907
0.01,0.11,0.05760000000000001,0.02684854225289574
-0.02,0.0,-0.01225,0.004955835096887072
