min,max,mean,std
-0.99,-0.67,-0.8523499999999999,0.07655245844825861
-1.86,-1.14,-1.5558499999999997,0.19793475779081485
9.91,10.29,10.1332,0.06650469435956607
-0.23,0.02,-0.11895000000000001,0.04653196340248768
0.02,0.12,0.06205000000000002,0.01868268485972611
-0.03,0.01,-0.013349999999999999,0.006893117972070725
