min,max,mean,std
-0.11,0.27,0.08535,0.09367364227081922
-1.48,-0.6,-1.0212,0.2561829591185049
10.02,10.52,10.285149999999998,0.0795399934169209
-0.26,0.04,-0.11209999999999999,0.06590376721146764
0.01,0.11,0.05834999999999999,0.025238112281979194
-0.02,0.0,-0.012399999999999998,0.005692276350481524
