min,max,mean,std
-1.24,-0.51,-0.8895499999999998,0.09464717607883762
-2.37,-1.33,-1.6977000000000002,0.18175501209625705
9.65,10.36,10.101049999999999,0.08254980223626354
-0.28,0.12,-0.11145000000000001,0.05557734888012124
-0.08,0.21,0.06120000000000001,0.041109731819257304
-0.07,0.09,-0.012600000000000002,0.019211596163142677
