min,max,mean,std
-0.34,-0.05,-0.19115000000000001,0.07678971808790615
-1.71,-1.1,-1.4394,0.17953496600968988
10.04,10.39,10.224250000000001,0.06062851295318545
-0.25,0.0,-0.11110000000000002,0.048812944160211647
0.02,0.11,0.0592,0.021227648605689542
-0.05,0.0,-0.0119,0.005616737370882437
