min,max,mean,std
-1.03,-0.62,-0.841,0.11057637938724509
-2.13,-1.35,-1.7735000000000003,0.2335561869493325
9.88,10.28,10.09135,0.0748846852193558
-0.25,0.04,-0.11825000000000001,0.051912542418008266
0.0,0.13,0.06240000000000001,0.02699785958387355
-0.03,0.01,-0.013250000000000001,0.00844357565544635
