min,max,mean,std
0.29,2.0,0.36485,0.11890614304682226
-1.14,-0.95,-1.0479396984924623,0.03579227925760093
10.03,10.48,10.298140703517587,0.07629726752529085
-0.18,0.04,-0.10849246231155779,0.028315300740546848
0.02,0.09,0.059447236180904535,0.012760259484850007
-0.02,0.0,-0.011708542713567839,0.004391851659255321
