min,max,mean,std
-0.56,0.34,-0.2096,0.1288910567984182
-1.62,-0.05,-1.194,0.4085997660843936
9.6,10.99,10.2548,0.1637222798663124
-0.61,0.38,-0.08975000000000001,0.11140688926127672
-0.13,0.27,0.05050000000000001,0.047402372563228476
-0.06,0.13,-0.00845,0.025854200790054647
