min,max,mean,std
-0.6,-0.1,-0.32910000000000006,0.13556207204408033
-1.65,-0.67,-1.1452,0.28015781625728425
9.96,10.45,10.245149999999999,0.07518805569100029
-0.24,0.16,-0.10020000000000001,0.07171944221729418
-0.02,0.13,0.05460000000000001,0.032867023078309826
-0.03,0.01,-0.01215,0.006004813814326271
