min,max,mean,std
-1.05,-0.59,-0.79625,0.09788947464478064
-2.2,-1.43,-1.79935,0.2032600569560307
9.77,10.3,10.0963,0.07844794708601402
-0.23,0.07,-0.09734999999999999,0.05046992736114444
-0.03,0.13,0.051300000000000005,0.02935333184584437
-0.07,0.02,-0.011000000000000001,0.012641162722426859
