min,max,mean,std
-1.08,-0.56,-0.84155,0.08138312827508656
-2.26,-1.35,-1.60935,0.16962885142622675
9.93,10.37,10.124600000000001,0.06438608420455452
-0.26,0.09,-0.1065,0.059179906273435945
-0.1,0.2,0.05825,0.04049241507235596
-0.09,0.08,-0.01305,0.01638719625210564
