min,max,mean,std
-0.19,0.23,0.030749999999999996,0.11111105178669549
-1.52,-0.77,-1.16995,0.22414437535888584
10.05,10.49,10.275149999999998,0.07631577811927062
-0.23,0.06,-0.11605,0.051567368241327606
0.0,0.12,0.06200000000000001,0.0242888811752151
-0.03,0.0,-0.01305,0.006276501602151397
