min,max,mean,std
-0.11,0.27,0.061799999999999994,0.10885775144770929
-1.47,-0.53,-1.08215,0.28472657694372416
9.99,10.51,10.274000000000001,0.08306926334428887
-0.25,0.08,-0.12115000000000002,0.06657581539853567
0.01,0.11,0.06330000000000001,0.02518494405463661
-0.02,0.0,-0.013100000000000002,0.00552654626035458
