min,max,mean,std
-0.12,0.23,0.05495000000000001,0.09576456421241612
-1.44,-0.65,-1.0371499999999998,0.2520217297403272
10.01,10.52,10.280949999999997,0.08404113314503506
-0.26,0.13,-0.10185000000000001,0.06512514045741469
0.01,0.1,0.055299999999999995,0.023099304955933982
-0.02,0.0,-0.011899999999999999,0.005434858640499406
