min,max,mean,std
-1.16,-0.89,-1.0233,0.06620441923035156
-2.05,-1.51,-1.7928499999999996,0.1465769473946626
9.87,10.2,10.0642,0.060253734845352715
-0.2,0.02,-0.11289999999999999,0.03638971084353903
-0.01,0.1,0.06,0.018539649213640052
-0.03,0.01,-0.0125,0.006854555027360681
