min,max,mean,std
-0.47,-0.1,-0.29715,0.09272197324047866
-1.83,-1.16,-1.5528500000000003,0.19702658418186075
9.99,10.4,10.195350000000001,0.06581439945695315
-0.24,-0.02,-0.11865000000000002,0.04484117701152474
0.01,0.11,0.06365000000000001,0.021033056060310897
-0.02,0.0,-0.0127,0.006074082018034417
