min,max,mean,std
-0.24,0.14,-0.0823,0.09513127666017614
-1.38,-0.4,-0.9604,0.2812031580199661
10.06,10.54,10.2829,0.07825733866722265
-0.24,0.09,-0.09900000000000002,0.06964374527752945
0.01,0.11,0.05530000000000001,0.02391168844354379
-0.02,0.01,-0.01205,0.0056973501731045866
