min,max,mean,std
-0.1,0.3,0.08695,0.10955000464439946
-1.43,-0.43,-0.9961500000000001,0.27990428640472564
10.01,10.52,10.289099999999998,0.07786207364669151
-0.27,0.12,-0.11035,0.0748625373433698
0.01,0.11,0.059399999999999994,0.028806057431096294
-0.02,0.01,-0.012450000000000001,0.006056476246350932
