min,max,mean,std
-0.38,-0.03,-0.20564999999999997,0.07117518552962036
-1.8,-0.98,-1.4254499999999999,0.18707963934454874
10.03,10.4,10.22455,0.06409632747654033
-0.22,0.07,-0.10745,0.05492797934179687
-0.01,0.11,0.05760000000000001,0.021693154791872036
-0.04,0.01,-0.01275,0.008383850232656717
