min,max,mean,std
-0.27,0.12,-0.08945,0.105006329074626
-1.42,-0.42,-0.9625500000000001,0.291569996422935
10.04,10.54,10.278599999999999,0.07914772143937708
-0.26,0.13,-0.09590000000000001,0.06705723948116393
0.01,0.11,0.05430000000000001,0.023607127788277428
-0.02,0.01,-0.01145,0.005435552053899701
