min,max,mean,std
-2.65,0.24,-0.8575499999999999,0.4259798017010741
-2.68,-0.84,-1.6571500000000001,0.3252758821331324
9.26,10.74,10.098600000000001,0.17623659291820493
-0.54,0.38,-0.09815,0.1531481284450814
-0.91,0.63,0.05215,0.21716741452079832
-0.17,0.2,-0.0103,0.04873175473546987
