min,max,mean,std
-0.06,0.92,0.14459999999999998,0.11299859918196078
-1.9,-0.47,-1.0090999999999999,0.2280333000455158
9.99,10.54,10.29035,0.08321659998199167
-0.26,0.12,-0.11379999999999998,0.05933094305689149
-0.01,0.12,0.06045000000000001,0.025505886600082763
-0.07,0.05,-0.0127,0.01006062027918806
