min,max,mean,std
-0.51,0.11,-0.31089999999999995,0.0818700404152089
-2.01,-0.94,-1.65055,0.14582359240020976
10.0,10.45,10.180349999999999,0.06807753117774094
-0.25,0.11,-0.09665000000000001,0.04091021545583959
-0.08,0.24,0.05165000000000001,0.027778331094433298
-0.05,0.11,-0.010050000000000002,0.015771531505537145
