min,max,mean,std
-1.28,0.05,-0.8571500000000001,0.1602616500676692
-2.01,-1.1,-1.514,0.20812877729833157
9.93,10.36,10.132499999999999,0.08061790267152684
-0.21,0.39,-0.09519999999999999,0.05548289609234516
-0.19,0.17,0.05050000000000001,0.041148706910448724
-0.07,0.12,-0.009899999999999999,0.01650308331173208
