min,max,mean,std
-1.01,-0.67,-0.86785,0.07727050637713521
-1.85,-1.13,-1.5688499999999999,0.18542136585240887
9.95,10.31,10.1252,0.059781511738401606
-0.2,0.03,-0.10400000000000002,0.04652767048330504
-0.01,0.11,0.05800000000000001,0.021963880811493846
-0.04,0.01,-0.01165,0.010646324300223418
