min,max,mean,std
-0.7,0.53,-0.02670000000000001,0.2366009510763878
-2.45,-0.39,-1.2516,0.38622700123426384
9.73,10.49,10.245549999999998,0.11500359400108254
-0.47,0.3,-0.11135000000000002,0.1273253163393067
-0.21,0.36,0.06120000000000001,0.08357922850317494
-0.12,0.1,-0.013499999999999998,0.027850101269178855
