min,max,mean,std
-1.28,0.41,-0.5043,0.13332436737023495
-2.21,-0.8,-1.2058499999999999,0.2333700611199639
9.87,10.45,10.22255,0.07833055520929862
-0.24,0.07,-0.10504999999999999,0.059537560459995656
-0.13,0.19,0.05814999999999999,0.036753661835134975
-0.03,0.09,-0.01075,0.014525579586080474
