min,max,mean,std
-0.78,0.6,-0.0365,0.21492724023018772
-1.58,0.23,-0.9986,0.41281122262801695
9.61,10.87,10.284299999999998,0.13704164352597903
-0.47,0.57,-0.12309999999999999,0.12982938165803817
-0.11,0.34,0.06335,0.05903135611711055
-0.15,0.11,-0.014000000000000002,0.04877391180089832
