min,max,mean,std
-0.15,0.23,0.009600000000000003,0.1060806557654985
-1.51,-0.73,-1.2115,0.22058339732599866
10.03,10.46,10.267449999999998,0.07036871663890876
-0.21,0.08,-0.10280000000000002,0.05317232816430047
0.0,0.11,0.05630000000000001,0.0261482053536391
-0.02,0.0,-0.011850000000000001,0.006502995057942001
