min,max,mean,std
-0.79,-0.31,-0.47784999999999994,0.09293039217040205
-1.68,-0.75,-1.1634,0.23761258109255776
9.87,10.48,10.234950000000001,0.08212013200428998
-0.27,0.06,-0.10875,0.06661173406823973
-0.04,0.14,0.05969999999999999,0.029517220933859806
-0.04,0.02,-0.012850000000000002,0.01229362297409294
