min,max,mean,std
-0.33,2.0,-0.20075000000000004,0.17146116808421674
-1.75,-1.23,-1.4919597989949747,0.15845108346257666
9.99,10.4,10.213417085427135,0.061974105944531226
-0.21,0.06,-0.10326633165829148,0.042851451445905075
0.0,0.1,0.05673366834170856,0.019198180209175887
-0.03,0.0,-0.010904522613065326,0.004515509708495417
