min,max,mean,std
-0.1,0.32,0.12755,0.12057857797858078
-1.53,-0.54,-0.9772,0.29755816964353043
10.0,10.53,10.292449999999999,0.08734784329703399
-0.23,0.11,-0.10099999999999999,0.06483066462235972
0.0,0.11,0.054299999999999994,0.025252692776460722
-0.03,0.01,-0.011549999999999998,0.006187806131709209
