min,max,mean,std
-0.29,0.14,-0.06825,0.10301211081651697
-1.41,-0.4,-0.8677000000000001,0.2775733141417202
10.02,10.53,10.290700000000001,0.08933877705356805
-0.28,0.12,-0.11059999999999999,0.0755724551665453
0.0,0.17,0.0604,0.031380946752694976
-0.02,0.01,-0.011800000000000001,0.00663173427524712
