min,max,mean,std
-0.34,-0.06,-0.21345,0.06761253414766634
-1.73,-1.09,-1.46875,0.15413541491381294
9.98,10.46,10.21375,0.07279376457365026
-0.29,0.06,-0.11070000000000002,0.05115264377159914
-0.04,0.13,0.05980000000000001,0.02625656175465248
-0.5,0.03,-0.014449999999999998,0.0370209434139148
