min,max,mean,std
-0.45,-0.23,-0.35365,0.055075804316464846
-1.89,-1.45,-1.69865,0.11386175828609009
9.97,10.31,10.1652,0.053387367937334944
-0.19,-0.01,-0.11430000000000003,0.029493377163058353
0.02,0.1,0.06190000000000001,0.013389788353846526
-0.02,0.0,-0.012200000000000003,0.005224603565062167
