min,max,mean,std
-0.39,0.15,-0.10954999999999998,0.14992895302367007
-1.39,-0.28,-0.8658,0.32466505353198183
10.02,10.5,10.289349999999999,0.08631528917711304
-0.26,0.11,-0.09375,0.0692344171825911
-0.02,0.13,0.05050000000000001,0.03147544308803197
-0.34,0.01,-0.01395,0.023911425750193886
