min,max,mean,std
-0.34,0.12,-0.07885,0.11500132181892739
-1.3,-0.29,-0.86495,0.30469689609916
10.05,10.51,10.29315,0.07778709184878593
-0.24,0.1,-0.12539999999999998,0.06556932730642497
0.0,0.12,0.06290000000000001,0.02555101311801127
-0.02,0.0,-0.013800000000000002,0.005720456108602902
