min,max,mean,std
-0.03,0.23,0.09535,0.0661191060201552
-1.37,-0.73,-1.0566499999999999,0.17053647983576378
10.03,10.46,10.289299999999999,0.06604787360725707
-0.21,0.01,-0.10710000000000001,0.0503314641293797
0.02,0.1,0.058100000000000006,0.020456842670859586
-0.02,0.0,-0.012349999999999998,0.005302649380475887
