min,max,mean,std
-1.0,-0.66,-0.8196000000000001,0.0853243295082367
-2.12,-1.48,-1.79015,0.17546342802095347
9.88,10.29,10.09125,0.06269442122120045
-0.23,0.04,-0.10344999999999999,0.04753837381447354
-0.01,0.11,0.055600000000000004,0.024528518936251128
-0.03,0.01,-0.011549999999999998,0.0065813425949238355
