min,max,mean,std
0.01,0.23,0.11190000000000001,0.05323117309382467
-1.22,-0.76,-1.014,0.1346127891958092
10.05,10.49,10.292599999999998,0.06812079132728335
-0.21,0.04,-0.10955000000000002,0.04342494825158997
0.02,0.1,0.057800000000000004,0.01680990375705965
-0.02,0.0,-0.012000000000000002,0.00470218595589531
