min,max,mean,std
-1.02,-0.22,-0.46840000000000004,0.1188785115254753
-1.71,-0.57,-1.0097999999999998,0.2328908558826835
9.8,10.62,10.255999999999998,0.10421759224172904
-0.3,0.17,-0.11449999999999999,0.0715215116812126
-0.19,0.21,0.06480000000000001,0.052619426261605165
-0.08,0.05,-0.0134,0.015317084100005233
