min,max,mean,std
-1.01,-0.58,-0.8421500000000001,0.11079374426764456
-2.14,-1.33,-1.7894999999999999,0.22901964981197573
9.9,10.28,10.086099999999998,0.07289966947144019
-0.23,0.07,-0.10175000000000001,0.054721198339753974
-0.01,0.12,0.05575000000000001,0.026945646015562142
-0.03,0.03,-0.01165,0.009392475337461586
