min,max,mean,std
-1.17,0.23,-0.67865,0.26438641869801066
-2.06,-0.49,-1.3826999999999998,0.32089809588045004
9.88,10.59,10.17435,0.11849380324318723
-0.34,0.1,-0.10760000000000002,0.06975362240913356
-0.15,0.28,0.06470000000000001,0.053939385298983164
-0.15,0.06,-0.01375,0.0290111311162322
