min,max,mean,std
-0.24,0.14,-0.04855,0.10693255047813456
-1.34,-0.35,-0.8571500000000001,0.30645546538005575
10.07,10.57,10.293249999999999,0.07749169188731006
-0.25,0.07,-0.12524999999999997,0.0642305638044161
0.02,0.11,0.06470000000000001,0.023099304955933982
-0.02,0.0,-0.013450000000000002,0.005810880454654996
