min,max,mean,std
-0.09,0.33,0.11445,0.10378126156130635
-1.46,-0.53,-1.044,0.26519737600739196
10.05,10.51,10.287049999999999,0.0730993507178886
-0.25,0.13,-0.09670000000000002,0.06541026305223681
0.01,0.1,0.054100000000000016,0.025680487479522847
-0.03,0.0,-0.01165,0.005739530560531616
