min,max,mean,std
-0.06,0.34,0.14020000000000002,0.11576253635835992
-1.48,-0.46,-1.01,0.3003398410143125
10.06,10.5,10.289449999999999,0.07401750098632963
-0.25,0.12,-0.09530000000000001,0.06477568561764654
0.01,0.1,0.05315,0.02515434765662093
-0.02,0.0,-0.01145,0.005706163466597998
